instance,family,n,alpha,phase,tier,obj,ub,gap_pct,seeds,phase_rt,cumul_rt,event
C_n070_023_a25_067,C,70,0.25,2,2,1628.0,1633,0.3061849357011635,7,300.10471109999344,600.6975871999748,STALL→tier1→2 d_max=11
C_n070_023_a25_067,C,70,0.25,3,3,1628.0,1633,0.3061849357011635,7,300.0080904000206,900.9327960000373,TIERS_EXHAUSTED
C_n080_035_a50_104,C,80,0.5,1,1,2778.0,2808,1.0683760683760684,2,301.45701200002804,301.4570396000054,STALL→tier0→1 d_max=15
C_n080_035_a50_104,C,80,0.5,2,1,2778.0,2782,0.14378145219266716,2,300.9581204999704,602.7024853000185,UB_TIGHT→GAP<0.3%
EC_n055_009_a75_027,EC,55,0.75,1,0,2370.0,2370,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n055_019_a25_055,D,55,0.25,1,1,1147.0,1179,2.7141645462256148,7,300.0377155999886,300.0377500000177,STALL→tier0→1 d_max=5
D_n055_019_a25_055,D,55,0.25,2,2,1147.0,1164,1.4604810996563573,8,300.0029821000062,600.2078005999792,STALL→tier1→2 d_max=7
D_n055_019_a25_055,D,55,0.25,3,3,1147.0,1157,0.864304235090752,8,300.0236699000234,900.3959841000615,TIERS_EXHAUSTED
B_n100_004_a25_010,B,100,0.25,1,1,2831.0,2856,0.8753501400560224,11,300.18835129996296,300.18837979994714,STALL→tier0→1 d_max=12
B_n100_004_a25_010,B,100,0.25,2,1,2831.0,2839,0.28178936245156744,10,300.2647067999933,600.622800400015,UB_TIGHT→GAP<0.3%
D_n045_010_a50_029,D,45,0.5,1,1,1462.0,1484,1.482479784366577,4,300.1307931999909,300.13083909999114,STALL→tier0→1 d_max=7
D_n045_010_a50_029,D,45,0.5,2,1,1462.0,1464,0.1366120218579235,3,300.048715999932,600.2887733000098,UB_TIGHT→GAP<0.3%
C_n065_020_a75_060,C,65,0.75,1,0,2489.0,2489,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n050_003_a75_009,EC,50,0.75,1,0,1584.0,1584,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_013_a50_038,EC,60,0.5,1,0,1744.0,1765,1.189801699716714,7,300.49656729993876,300.4965955000371,OBJ+2 tier->0
EC_n060_013_a50_038,EC,60,0.5,2,0,1744.0,1746,0.11454753722794961,7,300.17584239994176,600.6724881000118,UB_TIGHT→GAP<0.3%
ED_n060_024_a25_070,ED,60,0.25,1,0,1253.0,1267,1.1049723756906076,9,300.0189677000744,300.0190125000663,OBJ+119 tier->0
ED_n060_024_a25_070,ED,60,0.25,2,1,1253.0,1283,2.338269680436477,9,300.1612635999918,600.180308900075,STALL→tier0→1 d_max=5
ED_n060_024_a25_070,ED,60,0.25,3,2,1253.0,1266,1.0268562401263823,9,300.0089468000224,900.4953245000215,STALL→tier1→2 d_max=6
ED_n060_024_a25_070,ED,60,0.25,4,3,1253.0,1260,0.5555555555555556,9,300.01313849992584,1200.8193668000167,TIERS_EXHAUSTED
EC_n055_008_a75_024,EC,55,0.75,1,0,1606.0,1606,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n100_004_a25_010,EB,100,0.25,1,1,2417.0,2435,0.7392197125256673,13,300.1453467999818,300.1453771000961,STALL→tier0→1 d_max=10
EB_n100_004_a25_010,EB,100,0.25,2,1,2417.0,2418,0.0413564929693962,13,300.0066625000909,600.3284734000918,UB_TIGHT→GAP<0.3%
C_n055_010_a75_030,C,55,0.75,1,0,2048.0,2048,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_005_a75_015,C,50,0.75,1,0,1737.0,1737,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n040_004_a75_012,ED,40,0.75,1,0,1526.0,1526,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n055_007_a75_021,EC,55,0.75,1,0,1612.0,1612,0.0,1,0.3602481000125408,0.3602693999418989,UB_STOP
D_n055_020_a25_058,D,55,0.25,1,1,1157.0,1175,1.5319148936170213,5,300.01108349999413,300.0111040000338,STALL→tier0→1 d_max=5
D_n055_020_a25_058,D,55,0.25,2,2,1157.0,1164,0.6013745704467355,6,300.06275290006306,600.2492383000208,STALL→tier1→2 d_max=7
D_n055_020_a25_058,D,55,0.25,3,2,1157.0,1159,0.1725625539257981,6,300.2536409999011,900.6763642999576,UB_TIGHT→GAP<0.3%
EC_n075_028_a50_083,EC,75,0.5,1,0,2435.0,2439,0.16400164001640016,3,300.4110860999208,300.41111489990726,OBJ+22 tier->0
B_n100_001_a25_001,B,100,0.25,1,0,2142.0,2144,0.09328358208955223,12,300.08734590001404,300.0873741999967,UB_TIGHT→GAP<0.3%
EC_n075_027_a50_080,EC,75,0.5,1,0,2145.0,2146,0.046598322460391424,4,300.01515779993497,300.0152065999573,OBJ+12 tier->0
EC_n060_014_a75_042,EC,60,0.75,1,0,2474.0,2477,0.12111425111021397,5,300.5519246000331,300.5519533000188,OBJ+1 tier->0
B_n100_002_a25_004,B,100,0.25,1,1,2364.0,2380,0.6722689075630253,10,300.1288154000649,300.1288398000179,STALL→tier0→1 d_max=12
B_n100_002_a25_004,B,100,0.25,2,1,2364.0,2366,0.08453085376162299,9,300.0068686999148,600.359443299938,UB_TIGHT→GAP<0.3%
ED_n045_006_a50_017,ED,45,0.5,1,0,1099.0,1099,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n120_012_a25_034,EB,120,0.25,1,0,2496.0,2532,1.4218009478672986,10,300.0008758000331,300.0008971999632,OBJ+131 tier->0
EB_n120_012_a25_034,EB,120,0.25,2,1,2496.0,2509,0.5181347150259068,9,300.3924812999321,600.3934142999351,STALL→tier0→1 d_max=12
EB_n120_012_a25_034,EB,120,0.25,3,1,2496.0,2501,0.19992003198720512,9,300.2170049000997,901.428791299928,UB_TIGHT→GAP<0.3%
C_n055_008_a50_023,C,55,0.5,1,1,1381.0,1395,1.003584229390681,7,300.0129747000756,300.0130249999929,STALL→tier0→1 d_max=10
C_n055_008_a50_023,C,55,0.5,2,1,1381.0,1382,0.0723589001447178,7,300.00001900002826,600.1499823000049,UB_TIGHT→GAP<0.3%
ED_n065_028_a25_082,ED,65,0.25,1,0,1152.0,1157,0.432152117545376,8,300.2211606000783,300.2211890000617,OBJ+9 tier->0
ED_n065_028_a25_082,ED,65,0.25,2,1,1152.0,1161,0.7751937984496124,8,300.0444089999655,600.2656265000114,STALL→tier0→1 d_max=4
ED_n065_028_a25_082,ED,65,0.25,3,2,1152.0,1157,0.432152117545376,8,300.3698169999989,900.9514831000706,STALL→tier1→2 d_max=6
ED_n065_028_a25_082,ED,65,0.25,4,3,1152.0,1157,0.432152117545376,9,300.0041629000334,1201.212365000043,TIERS_EXHAUSTED
C_n060_013_a75_039,C,60,0.75,1,0,2019.0,2019,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n065_018_a75_054,C,65,0.75,1,0,2146.0,2146,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n120_013_a25_037,EB,120,0.25,1,0,2688.0,2734,1.6825164594001463,10,300.0148078999482,300.0148357999278,OBJ+100 tier->0
EB_n120_013_a25_037,EB,120,0.25,2,1,2688.0,2704,0.591715976331361,10,300.23742909997236,600.2522918999894,STALL→tier0→1 d_max=10
EB_n120_013_a25_037,EB,120,0.25,3,1,2688.0,2693,0.18566654288897141,9,300.00310019997414,900.6926562999142,UB_TIGHT→GAP<0.3%
ED_n060_021_a25_061,ED,60,0.25,1,0,846.0,861,1.7421602787456445,9,300.0107079000445,300.0107314999914,OBJ+14 tier->0
ED_n060_021_a25_061,ED,60,0.25,2,1,846.0,851,0.5875440658049353,9,300.04539079999086,600.0561500999611,STALL→tier0→1 d_max=4
ED_n060_021_a25_061,ED,60,0.25,3,1,846.0,846,0.0,9,300.0452888000291,900.3591717999661,UB_TIGHT→GAP<0.3%
EC_n075_026_a75_078,EC,75,0.75,1,0,2053.0,2059,0.291403593977659,3,300.30911909998395,300.30916930001695,OBJ+4 tier->0
ED_n045_009_a50_026,ED,45,0.5,1,0,1487.0,1488,0.06720430107526883,4,300.2763709999854,300.2763927000342,OBJ+1 tier->0
B_n130_018_a25_052,B,130,0.25,1,1,3192.0,3207,0.4677268475210477,5,300.18993790005334,300.1899609999964,STALL→tier0→1 d_max=15
B_n130_018_a25_052,B,130,0.25,2,1,3192.0,3197,0.15639662183296843,4,300.4563022000948,601.1603823999176,UB_TIGHT→GAP<0.3%
C_n050_004_a75_012,C,50,0.75,1,0,2062.0,2062,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n065_016_a75_048,EC,65,0.75,1,0,1921.0,1922,0.052029136316337155,4,300.0288711000467,300.0289173000492,OBJ+5 tier->0
B_n100_005_a25_013,B,100,0.25,1,1,2241.0,2248,0.3113879003558719,12,300.0376910000341,300.03771980002057,STALL→tier0→1 d_max=11
B_n100_005_a25_013,B,100,0.25,2,1,2241.0,2242,0.04460303300624443,11,300.0875489000464,600.2755438999739,UB_TIGHT→GAP<0.3%
EC_n055_010_a75_030,EC,55,0.75,1,0,2038.0,2038,0.0,1,0.7149348999373615,0.7149591000052169,UB_STOP
EC_n060_011_a50_032,EC,60,0.5,1,0,1662.0,1662,0.0,1,14.174508100026287,14.174545599962585,UB_STOP
C_n080_034_a50_101,C,80,0.5,1,1,3205.0,3219,0.4349176762969867,2,301.418823499931,301.4188470999943,STALL→tier0→1 d_max=16
C_n080_034_a50_101,C,80,0.5,2,1,3205.0,3207,0.06236357966947303,2,300.7521536999848,602.387480400037,UB_TIGHT→GAP<0.3%
B_n110_010_a25_028,B,110,0.25,1,0,2549.0,2553,0.15667841754798276,10,300.0034793999512,300.00350199989043,UB_TIGHT→GAP<0.3%
EC_n055_006_a75_018,EC,55,0.75,1,0,1587.0,1587,0.0,1,0.3594110000412911,0.359435599995777,UB_STOP
D_n050_012_a50_035,D,50,0.5,1,1,1216.0,1245,2.3293172690763053,4,299.9665621999884,299.9665904000867,STALL→tier0→1 d_max=7
D_n050_012_a50_035,D,50,0.5,2,2,1216.0,1224,0.6535947712418301,5,300.06420509994496,600.1432912000455,STALL→tier1→2 d_max=9
D_n050_012_a50_035,D,50,0.5,3,2,1216.0,1216,0.0,4,300.48285020003095,900.7407339001074,UB_TIGHT→GAP<0.3%
C_n055_008_a75_024,C,55,0.75,1,0,1617.0,1617,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n040_004_a75_012,D,40,0.75,1,0,1537.0,1537,0.0,0,0.0,0.0,UB_PROVEN_INIT
B_n130_017_a25_049,B,130,0.25,1,1,3062.0,3089,0.8740692780835222,5,300.76296780002303,300.76299800002016,STALL→tier0→1 d_max=16
B_n130_017_a25_049,B,130,0.25,2,2,3062.0,3074,0.3903708523096942,5,300.002722300007,602.3435594000621,STALL→tier1→2 d_max=21
B_n130_017_a25_049,B,130,0.25,3,3,3062.0,3073,0.35795639440286364,5,300.0185107999714,903.3118654000573,TIERS_EXHAUSTED
D_n045_009_a75_027,D,45,0.75,1,0,1651.0,1651,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_012_a75_036,EC,60,0.75,1,0,1757.0,1757,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n120_014_a25_040,EB,120,0.25,1,0,2707.0,2730,0.8424908424908425,11,300.0172574000899,300.0173066999996,OBJ+301 tier->0
EB_n120_014_a25_040,EB,120,0.25,2,1,2707.0,2755,1.7422867513611617,11,300.15822810004465,600.1755744999973,STALL→tier0→1 d_max=10
EB_n120_014_a25_040,EB,120,0.25,3,2,2707.0,2730,0.8424908424908425,10,300.005258899997,900.608589099953,STALL→tier1→2 d_max=14
EB_n120_014_a25_040,EB,120,0.25,4,3,2707.0,2721,0.5145167217934583,9,300.3217483999906,1201.2919497999828,TIERS_EXHAUSTED
D_n045_009_a50_026,D,45,0.5,1,0,1528.0,1528,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n075_030_a75_090,EC,75,0.75,1,0,2720.0,2738,0.6574141709276844,2,300.2485172000015,300.2485419000732,OBJ+11 tier->0
EC_n075_030_a75_090,EC,75,0.75,2,0,2720.0,2720,0.0,2,300.0798607999459,600.3284473000094,UB_TIGHT→GAP<0.3%
EB_n130_019_a50_056,EB,130,0.5,1,0,4769.0,4820,1.058091286307054,3,300.02983899996616,300.0298846999649,OBJ+144 tier->0
EB_n130_019_a50_056,EB,130,0.5,2,1,4769.0,4784,0.31354515050167225,3,300.33564399997704,600.3655612999573,STALL→tier0→1 d_max=22
EB_n130_019_a50_056,EB,130,0.5,3,1,4769.0,4770,0.020964360587002094,3,300.8729741999414,901.6443322999403,UB_TIGHT→GAP<0.3%
C_n070_025_a25_073,C,70,0.25,1,1,1680.0,1689,0.5328596802841918,8,300.076600600034,300.076629600022,STALL→tier0→1 d_max=8
C_n070_025_a25_073,C,70,0.25,2,1,1680.0,1681,0.0594883997620464,8,300.3692479999736,600.666418400011,UB_TIGHT→GAP<0.3%
ED_n055_016_a25_046,ED,55,0.25,1,0,845.0,850,0.5882352941176471,12,300.00534749997314,300.00537779997103,OBJ+13 tier->0
ED_n055_016_a25_046,ED,55,0.25,2,0,845.0,846,0.1182033096926714,11,300.0690667000599,600.0744723000098,UB_TIGHT→GAP<0.3%
B_n110_007_a25_019,B,110,0.25,1,1,2510.0,2526,0.6334125098970704,9,300.1274360999232,300.1274850999471,STALL→tier0→1 d_max=13
B_n110_007_a25_019,B,110,0.25,2,2,2510.0,2519,0.3572846367606193,8,300.0197271000361,600.4278409000253,STALL→tier1→2 d_max=17
B_n110_007_a25_019,B,110,0.25,3,2,2510.0,2515,0.19880715705765406,8,300.0161542999558,900.6990559999831,UB_TIGHT→GAP<0.3%
C_n050_003_a75_009,C,50,0.75,1,0,1595.0,1595,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_005_a50_014,C,50,0.5,1,0,1684.0,1684,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n050_012_a50_035,ED,50,0.5,1,0,1014.0,1020,0.5882352941176471,7,300.26314940000884,300.2631956000114,OBJ+111 tier->0
ED_n050_012_a50_035,ED,50,0.5,2,0,1014.0,1015,0.09852216748768472,7,300.11143349995837,600.3746662000194,UB_TIGHT→GAP<0.3%
C_n080_032_a50_095,C,80,0.5,1,0,2403.0,2404,0.04159733777038269,2,302.0740651000524,302.07409520004876,UB_TIGHT→GAP<0.3%
EB_n110_010_a25_028,EB,110,0.25,1,0,2128.0,2153,1.1611704598235022,13,300.0044185000006,300.0044384000357,OBJ+103 tier->0
EB_n110_010_a25_028,EB,110,0.25,2,1,2128.0,2135,0.32786885245901637,12,299.6953633999219,599.699838600005,STALL→tier0→1 d_max=10
EB_n110_010_a25_028,EB,110,0.25,3,1,2128.0,2134,0.28116213683223995,13,300.04523150005843,899.9928876000922,UB_TIGHT→GAP<0.3%
EB_n110_009_a25_025,EB,110,0.25,1,0,2697.0,2698,0.037064492216456635,14,300.01199060003273,300.01203400001395,OBJ+301 tier->0
C_n055_007_a75_021,C,55,0.75,1,0,1623.0,1623,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n050_003_a50_008,C,50,0.5,1,1,1362.0,1380,1.3043478260869565,10,300.31830929999705,300.3183403000003,STALL→tier0→1 d_max=9
C_n050_003_a50_008,C,50,0.5,2,1,1362.0,1363,0.07336757153338225,9,300.28093420004006,600.7018916000379,UB_TIGHT→GAP<0.3%
D_n045_006_a75_018,D,45,0.75,1,0,1245.0,1245,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n055_016_a25_046,D,55,0.25,1,1,984.0,992,0.8064516129032258,7,300.0500339999562,300.0500576000195,STALL→tier0→1 d_max=5
D_n055_016_a25_046,D,55,0.25,2,2,984.0,987,0.303951367781155,7,300.1929114999948,600.4369903999614,STALL→tier1→2 d_max=7
D_n055_016_a25_046,D,55,0.25,3,2,984.0,985,0.10152284263959391,7,300.00821550004184,900.6676560000051,UB_TIGHT→GAP<0.3%
C_n050_002_a75_006,C,50,0.75,1,0,1495.0,1495,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n055_019_a25_055,ED,55,0.25,1,0,1036.0,1038,0.1926782273603083,11,300.0173429000424,300.0173643999733,OBJ+191 tier->0
EC_n060_014_a50_041,EC,60,0.5,1,0,2215.0,2240,1.1160714285714286,10,300.0113440999994,300.01136520004366,OBJ+10 tier->0
EC_n060_014_a50_041,EC,60,0.5,2,0,2215.0,2221,0.27014858171994593,9,300.02546560007613,600.0368579000933,UB_TIGHT→GAP<0.3%
C_n055_006_a50_017,C,55,0.5,1,0,1540.0,1540,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n070_025_a75_075,C,70,0.75,1,0,2601.0,2601,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n055_010_a50_029,EC,55,0.5,1,0,1791.0,1823,1.755348326933626,11,300.22562269994523,300.2256456000032,OBJ+2 tier->0
EC_n055_010_a50_029,EC,55,0.5,2,1,1791.0,1807,0.8854454897620365,11,300.1203567999182,600.3460581999971,STALL→tier0→1 d_max=9
EC_n055_010_a50_029,EC,55,0.5,3,1,1791.0,1791,0.0,10,300.1599068000214,900.6072582000634,UB_TIGHT→GAP<0.3%
ED_n045_008_a50_023,ED,45,0.5,1,0,1326.0,1334,0.5997001499250375,5,300.2855782000115,300.2856298000552,OBJ+13 tier->0
ED_n045_008_a50_023,ED,45,0.5,2,0,1326.0,1326,0.0,5,300.27862220001407,600.5642791000428,UB_TIGHT→GAP<0.3%
EC_n050_004_a75_012,EC,50,0.75,1,0,2060.0,2060,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n065_030_a25_088,D,65,0.25,1,1,1698.0,1734,2.0761245674740483,2,300.4484643000178,300.44848640006967,STALL→tier0→1 d_max=8
D_n065_030_a25_088,D,65,0.25,2,2,1698.0,1716,1.048951048951049,2,300.0475113999564,601.2381103000371,STALL→tier1→2 d_max=11
D_n065_030_a25_088,D,65,0.25,3,3,1698.0,1707,0.5272407732864675,2,300.21215810009744,902.1217561000958,TIERS_EXHAUSTED
EC_n050_002_a75_006,EC,50,0.75,1,0,1482.0,1482,0.0,1,0.2653259999351576,0.26537020003888756,UB_STOP
C_n055_009_a50_026,C,55,0.5,1,1,2225.0,2226,0.04492362982929021,10,300.021640400053,300.0216644000029,STALL→tier0→1 d_max=9
D_n045_007_a75_021,D,45,0.75,1,0,1369.0,1369,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n060_015_a75_045,EC,60,0.75,1,0,2187.0,2188,0.04570383912248629,5,299.0809812999796,299.0810120999813,OBJ+10 tier->0
C_n080_035_a25_103,C,80,0.25,1,1,1897.0,1902,0.26288117770767616,6,300.32028699992225,300.3203176999232,STALL→tier0→1 d_max=8
EC_n075_026_a50_077,EC,75,0.5,1,0,1970.0,1974,0.2026342451874367,5,300.049940399942,300.04996839992236,OBJ+12 tier->0
C_n080_033_a50_098,C,80,0.5,1,0,2748.0,2748,0.0,2,300.0761444000527,300.0761753000552,UB_TIGHT→GAP<0.3%
C_n050_004_a50_011,C,50,0.5,1,1,2016.0,2017,0.04957858205255329,14,300.01959219994023,300.01961489999667,STALL→tier0→1 d_max=9
C_n055_007_a50_020,C,55,0.5,1,0,1368.0,1368,0.0,0,0.0,0.0,UB_PROVEN_INIT
ED_n055_020_a25_058,ED,55,0.25,1,0,963.0,964,0.1037344398340249,9,300.01721059996635,300.01724029995967,UB_TIGHT→GAP<0.3%
EC_n080_035_a75_105,EC,80,0.75,1,0,2932.0,2950,0.6101694915254238,2,302.1803712999681,302.180420699995,OBJ+13 tier->0
EC_n080_035_a75_105,EC,80,0.75,2,0,2932.0,2932,0.0,2,300.8813101000851,603.0617580000544,UB_TIGHT→GAP<0.3%
D_n045_006_a50_017,D,45,0.5,1,0,1208.0,1208,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n070_024_a25_070,C,70,0.25,1,1,2046.0,2056,0.48638132295719844,14,300.02607640007045,300.02610410004854,STALL→tier0→1 d_max=7
C_n070_024_a25_070,C,70,0.25,2,1,2046.0,2046,0.0,13,300.152955400059,600.3255496000638,UB_TIGHT→GAP<0.3%
ED_n040_003_a75_009,ED,40,0.75,1,0,1138.0,1138,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n055_008_a50_023,EC,55,0.5,1,0,1360.0,1377,1.2345679012345678,10,300.42336409993004,300.4234172999859,OBJ+2 tier->0
EC_n055_008_a50_023,EC,55,0.5,2,0,1360.0,1363,0.22010271460014674,9,300.2127590000164,600.6362129000481,UB_TIGHT→GAP<0.3%
EC_n075_028_a75_084,EC,75,0.75,1,0,2581.0,2581,0.0,3,300.0068840000313,300.0069051999599,UB_TIGHT→GAP<0.3%
C_n075_026_a50_077,C,75,0.5,1,0,1977.0,1978,0.05055611729019212,3,299.96724639995955,299.96726609999314,UB_TIGHT→GAP<0.3%
C_n060_015_a75_045,C,60,0.75,1,0,2190.0,2190,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n040_005_a50_014,D,40,0.5,1,1,1351.0,1372,1.530612244897959,6,300.0333314000163,300.0333543999586,STALL→tier0→1 d_max=7
D_n040_005_a50_014,D,40,0.5,2,1,1351.0,1353,0.14781966001478197,6,300.1825416999636,600.306853099959,UB_TIGHT→GAP<0.3%
EC_n075_030_a50_089,EC,75,0.5,1,0,2456.0,2466,0.40551500405515,4,300.574683999992,300.5747036000248,OBJ+4 tier->0
EC_n075_030_a50_089,EC,75,0.5,2,1,2456.0,2482,1.04754230459307,3,300.39747850003187,600.9722169000888,STALL→tier0→1 d_max=13
EC_n075_030_a50_089,EC,75,0.5,3,2,2456.0,2468,0.48622366288492713,3,300.19088039989583,901.4083431999898,STALL→tier1→2 d_max=17
EC_n075_030_a50_089,EC,75,0.5,4,3,2456.0,2465,0.36511156186612576,3,300.2088550000917,1201.863378200098,TIERS_EXHAUSTED
ED_n040_005_a75_015,ED,40,0.75,1,0,1466.0,1466,0.0,0,0.0,0.0,UB_PROVEN_INIT
D_n040_005_a75_015,D,40,0.75,1,0,1467.0,1467,0.0,0,0.0,0.0,UB_PROVEN_INIT
C_n080_031_a75_093,C,80,0.75,1,0,2365.0,2365,0.0,2,300.032416400034,300.0324380999664,UB_TIGHT→GAP<0.3%
EC_n055_007_a50_020,EC,55,0.5,1,0,1258.0,1266,0.631911532385466,14,300.0095378999831,300.0095668999711,OBJ+1 tier->0
EC_n055_007_a50_020,EC,55,0.5,2,0,1258.0,1258,0.0,14,300.10707759996876,600.1166995000094,UB_TIGHT→GAP<0.3%
EB_n120_011_a25_031,EB,120,0.25,1,0,2028.0,2034,0.2949852507374631,12,300.0924967000028,300.09252299997024,OBJ+11 tier->0
D_n040_003_a75_009,D,40,0.75,1,0,1149.0,1149,0.0,0,0.0,0.0,UB_PROVEN_INIT
B_n130_019_a25_055,B,130,0.25,1,1,3359.0,3441,2.383028189479802,7,300.00407269992866,300.0041019000346,STALL→tier0→1 d_max=14
B_n130_019_a25_055,B,130,0.25,2,2,3359.0,3413,1.5821857603281568,7,300.0842050999636,600.5099984999979,STALL→tier1→2 d_max=18
B_n130_019_a25_055,B,130,0.25,3,3,3359.0,3410,1.4956011730205279,6,300.0289586998988,900.9796500999946,TIERS_EXHAUSTED
D_n045_008_a75_024,D,45,0.75,1,0,1483.0,1483,0.0,0,0.0,0.0,UB_PROVEN_INIT
EB_n110_007_a25_019,EB,110,0.25,1,0,2068.0,2070,0.0966183574879227,12,300.00183630001266,300.00186580000445,OBJ+122 tier->0
EC_n050_001_a75_003,EC,50,0.75,1,0,1444.0,1445,0.06920415224913494,11,300.18205309996847,300.1820771000348,OBJ+1 tier->0
C_n080_034_a75_102,C,80,0.75,1,0,3425.0,3425,0.0,2,300.0884082999546,300.0884543999564,UB_TIGHT→GAP<0.3%
ED_n040_001_a75_003,ED,40,0.75,1,0,1201.0,1201,0.0,0,0.0,0.0,UB_PROVEN_INIT
EC_n055_009_a50_026,EC,55,0.5,1,0,1996.0,2003,0.3494757863205192,12,300.25704599998426,300.2570763999829,OBJ+1 tier->0
EC_n055_009_a50_026,EC,55,0.5,2,0,1996.0,1998,0.10010010010010009,12,300.02038959995843,600.2775006999727,UB_TIGHT→GAP<0.3%
D_n045_008_a50_023,D,45,0.5,1,1,1337.0,1349,0.8895478131949592,4,300.0595010999823,300.0595328999916,STALL→tier0→1 d_max=8
D_n045_008_a50_023,D,45,0.5,2,1,1337.0,1338,0.07473841554559044,4,300.0253643000033,600.1969836000353,UB_TIGHT→GAP<0.3%
EC_n055_006_a50_017,EC,55,0.5,1,0,1508.0,1509,0.06626905235255136,12,300.0445047999965,300.04452380002476,OBJ+11 tier->0
ED_n045_010_a50_029,ED,45,0.5,1,1,1449.0,1454,0.34387895460797796,5,300.1584330999758,300.1584552000277,STALL→tier0→1 d_max=6
ED_n045_010_a50_029,ED,45,0.5,2,1,1449.0,1449,0.0,5,300.19109869992826,600.4701708999928,UB_TIGHT→GAP<0.3%
D_n045_006_a25_016,D,45,0.25,1,0,745.0,745,0.0,13,300.12829740007874,300.12834470008966,UB_TIGHT→GAP<0.3%
C_n050_001_a75_003,C,50,0.75,1,0,1445.0,1445,0.0,10,300.13605189998634,300.13607359991875,UB_TIGHT→GAP<0.3%
EB_n100_005_a25_013,EB,100,0.25,1,0,1917.0,1917,0.0,17,300.0206441000337,300.020673800027,UB_TIGHT→GAP<0.3%
D_n055_017_a25_049,D,55,0.25,1,0,773.0,773,0.0,12,300.0624392000027,300.06246290006675,UB_TIGHT→GAP<0.3%
D_n055_018_a25_052,D,55,0.25,1,0,973.0,973,0.0,12,300.0900577000575,300.0900870000478,UB_TIGHT→GAP<0.3%
C_n075_028_a25_082,C,75,0.25,1,1,1829.0,1843,0.759631036353771,6,300.3224135999335,300.3224417999154,STALL→tier0→1 d_max=9
C_n075_028_a25_082,C,75,0.25,2,2,1829.0,1835,0.32697547683923706,6,300.36504299996886,601.1018608999439,STALL→tier1→2 d_max=12
C_n075_028_a25_082,C,75,0.25,3,2,1829.0,1834,0.27262813522355506,6,300.02149429998826,901.5563584999181,UB_TIGHT→GAP<0.3%
B_n110_006_a25_016,B,110,0.25,1,1,2434.0,2477,1.7359709325797335,9,300.32214030006435,300.3221867000684,STALL→tier0→1 d_max=12
B_n110_006_a25_016,B,110,0.25,2,2,2434.0,2474,1.6168148746968474,9,299.7160889999941,600.8084685000358,STALL→tier1→2 d_max=16
B_n110_006_a25_016,B,110,0.25,3,3,2434.0,2473,1.5770319450060657,9,300.0780182000017,901.6823786000023,TIERS_EXHAUSTED
ED_n040_005_a50_014,ED,40,0.5,1,0,1161.0,1162,0.08605851979345956,6,300.3434173000278,300.34343889995944,OBJ+12 tier->0
EC_n050_005_a75_015,EC,50,0.75,1,0,1727.0,1727,0.0,1,0.25499170005787164,0.25502629997208714,UB_STOP
C_n065_019_a25_055,C,65,0.25,1,1,1864.0,1871,0.3741314804917157,15,299.7668669000268,299.7668948000064,STALL→tier0→1 d_max=7
C_n065_019_a25_055,C,65,0.25,2,1,1864.0,1864,0.0,14,300.1449680000078,600.0368871999672,UB_TIGHT→GAP<0.3%
EB_n110_008_a25_022,EB,110,0.25,1,1,1825.0,1839,0.7612833061446439,16,300.00746310001705,300.00749230000656,STALL→tier0→1 d_max=8
EB_n110_008_a25_022,EB,110,0.25,2,1,1825.0,1829,0.2186987424822307,16,300.0772003000602,600.3558469000272,UB_TIGHT→GAP<0.3%
D_n045_009_a25_025,D,45,0.25,1,1,936.0,943,0.7423117709437964,15,300.1509262000909,300.1509559000842,STALL→tier0→1 d_max=4
D_n045_009_a25_025,D,45,0.25,2,1,936.0,938,0.21321961620469082,15,300.1342946999939,600.4204210999887,UB_TIGHT→GAP<0.3%
